[1702868400] LOG ROTATION: DAILY
[1702876522] Warning: Check of host 'Confe' timed out after 30.01 seconds
[1702876522] wproc: Core Worker 1194: job 1164649 (pid=24409): Dormant child reaped
[1702876526] wproc: Core Worker 1193: job 1164650 (pid=24417) timed out. Killing it
[1702876526] wproc: CHECK job 1164650 from worker Core Worker 1193 timed out after 30.01s
[1702876526] wproc:   host=FW Confe; service=(null);
[1702876526] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1702876526] Warning: Check of host 'FW Confe' timed out after 30.01 seconds
[1702876526] wproc: Core Worker 1193: job 1164650 (pid=24417): Dormant child reaped
[1702876582] wproc: Core Worker 1192: job 1164699 (pid=24892) timed out. Killing it
[1702876582] wproc: CHECK job 1164699 from worker Core Worker 1192 timed out after 30.01s
[1702876582] wproc:   host=Confe; service=(null);
[1702876582] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1702876582] Warning: Check of host 'Confe' timed out after 30.01 seconds
[1702876582] wproc: Core Worker 1192: job 1164699 (pid=24892): Dormant child reaped
[1702876586] wproc: Core Worker 1195: job 1164701 (pid=24900) timed out. Killing it
[1702876586] wproc: CHECK job 1164701 from worker Core Worker 1195 timed out after 30.01s
[1702876586] wproc:   host=FW Confe; service=(null);
[1702876586] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1702876586] Warning: Check of host 'FW Confe' timed out after 30.01 seconds
[1702876586] wproc: Core Worker 1195: job 1164701 (pid=24900): Dormant child reaped
[1702876642] wproc: Core Worker 1192: job 1164750 (pid=25379) timed out. Killing it
[1702876642] wproc: CHECK job 1164750 from worker Core Worker 1192 timed out after 30.01s
[1702876642] wproc:   host=Confe; service=(null);
[1702876642] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1702876642] Warning: Check of host 'Confe' timed out after 30.01 seconds
[1702876642] wproc: Core Worker 1192: job 1164750 (pid=25379): Dormant child reaped
[1702876646] wproc: Core Worker 1195: job 1164752 (pid=25407) timed out. Killing it
[1702876646] wproc: CHECK job 1164752 from worker Core Worker 1195 timed out after 30.01s
[1702876646] wproc:   host=FW Confe; service=(null);
[1702876646] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1702876646] wproc:   stdout line 01: PING CRITICAL - Packet loss = 100%|rta=5000.000000ms;3000.000000;5000.000000;0.000000 pl=100%;80;100;0
[1702876646] Warning: Check of host 'FW Confe' timed out after 30.01 seconds
[1702876646] wproc: Core Worker 1195: job 1164752 (pid=25407): Dormant child reaped
[1702876706] wproc: Core Worker 1192: job 1164802 (pid=25872) timed out. Killing it
[1702876706] wproc: CHECK job 1164802 from worker Core Worker 1192 timed out after 30.01s
[1702876706] wproc:   host=FW Confe; service=(null);
[1702876706] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1702876706] wproc:   stdout line 01: PING CRITICAL - Packet loss = 100%|rta=5000.000000ms;3000.000000;5000.000000;0.000000 pl=100%;80;100;0
[1702876706] Warning: Check of host 'FW Confe' timed out after 30.01 seconds
[1702876706] wproc: Core Worker 1192: job 1164802 (pid=25872): Dormant child reaped
[1702876716] Auto-save of retention data completed successfully.
[1702876762] wproc: Core Worker 1194: job 1164852 (pid=26338) timed out. Killing it
[1702876762] wproc: CHECK job 1164852 from worker Core Worker 1194 timed out after 30.01s
[1702876762] wproc:   host=Confe; service=(null);
[1702876762] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1702876762] Warning: Check of host 'Confe' timed out after 30.01 seconds
[1702876762] wproc: Core Worker 1194: job 1164852 (pid=26338): Dormant child reaped
[1702876826] wproc: Core Worker 1193: job 1164905 (pid=26870) timed out. Killing it
[1702876826] wproc: CHECK job 1164905 from worker Core Worker 1193 timed out after 30.01s
[1702876826] wproc:   host=FW Confe; service=(null);
[1702876826] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1702876826] wproc:   stdout line 01: PING CRITICAL - Packet loss = 100%|rta=5000.000000ms;3000.000000;5000.000000;0.000000 pl=100%;80;100;0
[1702876826] Warning: Check of host 'FW Confe' timed out after 30.01 seconds
[1702876827] wproc: Core Worker 1193: job 1164905 (pid=26870): Dormant child reaped
[1702876882] wproc: Core Worker 1194: job 1164954 (pid=27329) timed out. Killing it
[1702876882] wproc: CHECK job 1164954 from worker Core Worker 1194 timed out after 30.01s
[1702876882] wproc:   host=Confe; service=(null);
[1702876882] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1702876882] Warning: Check of host 'Confe' timed out after 30.01 seconds
[1702876882] wproc: Core Worker 1194: job 1164954 (pid=27329): Dormant child reaped
[1702876887] wproc: Core Worker 1195: job 1164956 (pid=27366) timed out. Killing it
[1702876887] wproc: CHECK job 1164956 from worker Core Worker 1195 timed out after 30.01s
[1702876887] wproc:   host=FW Confe; service=(null);
[1702876887] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1702876887] Warning: Check of host 'FW Confe' timed out after 30.01 seconds
[1702876887] wproc: Core Worker 1195: job 1164956 (pid=27366): Dormant child reaped
[1702876942] wproc: Core Worker 1194: job 1165005 (pid=27811) timed out. Killing it
[1702876942] wproc: CHECK job 1165005 from worker Core Worker 1194 timed out after 30.01s
[1702876942] wproc:   host=Confe; service=(null);
[1702876942] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1702876942] Warning: Check of host 'Confe' timed out after 30.01 seconds
[1702876942] wproc: Core Worker 1194: job 1165005 (pid=27811): Dormant child reaped
[1702876946] wproc: Core Worker 1194: job 1165006 (pid=27821) timed out. Killing it
[1702876946] wproc: CHECK job 1165006 from worker Core Worker 1194 timed out after 30.01s
[1702876946] wproc:   host=FW Confe; service=(null);
[1702876946] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1702876946] Warning: Check of host 'FW Confe' timed out after 30.01 seconds
[1702876946] wproc: Core Worker 1194: job 1165006 (pid=27821): Dormant child reaped
[1702877002] wproc: Core Worker 1195: job 1165055 (pid=28290) timed out. Killing it
[1702877002] wproc: CHECK job 1165055 from worker Core Worker 1195 timed out after 30.01s
[1702877002] wproc:   host=Confe; service=(null);
[1702877002] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1702877002] Warning: Check of host 'Confe' timed out after 30.01 seconds
[1702877002] wproc: Core Worker 1195: job 1165055 (pid=28290): Dormant child reaped
[1702877006] wproc: Core Worker 1193: job 1165056 (pid=28301) timed out. Killing it
[1702877006] wproc: CHECK job 1165056 from worker Core Worker 1193 timed out after 30.01s
[1702877006] wproc:   host=FW Confe; service=(null);
[1702877006] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1702877006] Warning: Check of host 'FW Confe' timed out after 30.01 seconds
[1702877006] wproc: Core Worker 1193: job 1165056 (pid=28301): Dormant child reaped
[1702877062] wproc: Core Worker 1194: job 1165106 (pid=28770) timed out. Killing it
[1702877062] wproc: CHECK job 1165106 from worker Core Worker 1194 timed out after 30.01s
[1702877062] wproc:   host=Confe; service=(null);
[1702877062] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1702877062] Warning: Check of host 'Confe' timed out after 30.01 seconds
[1702877062] wproc: Core Worker 1194: job 1165106 (pid=28770): Dormant child reaped
[1702877066] wproc: Core Worker 1194: job 1165107 (pid=28780) timed out. Killing it
[1702877066] wproc: CHECK job 1165107 from worker Core Worker 1194 timed out after 30.01s
[1702877066] wproc:   host=FW Confe; service=(null);
[1702877066] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1702877066] Warning: Check of host 'FW Confe' timed out after 30.01 seconds
[1702877066] wproc: Core Worker 1194: job 1165107 (pid=28780): Dormant child reaped
[1702877122] wproc: Core Worker 1194: job 1165158 (pid=29273) timed out. Killing it
[1702877122] wproc: CHECK job 1165158 from worker Core Worker 1194 timed out after 30.01s
[1702877122] wproc:   host=Confe; service=(null);
[1702877122] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1702877122] Warning: Check of host 'Confe' timed out after 30.01 seconds
[1702877122] wproc: Core Worker 1194: job 1165158 (pid=29273): Dormant child reaped
[1702877126] wproc: Core Worker 1192: job 1165158 (pid=29282) timed out. Killing it
[1702877126] wproc: CHECK job 1165158 from worker Core Worker 1192 timed out after 30.01s
[1702877126] wproc:   host=FW Confe; service=(null);
[1702877126] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1702877126] Warning: Check of host 'FW Confe' timed out after 30.01 seconds
[1702877126] wproc: Core Worker 1192: job 1165158 (pid=29282): Dormant child reaped
[1702877182] wproc: Core Worker 1193: job 1165208 (pid=29753) timed out. Killing it
[1702877182] wproc: CHECK job 1165208 from worker Core Worker 1193 timed out after 30.01s
[1702877182] wproc:   host=Confe; service=(null);
[1702877182] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1702877182] Warning: Check of host 'Confe' timed out after 30.01 seconds
[1702877182] wproc: Core Worker 1193: job 1165208 (pid=29753): Dormant child reaped
[1702877186] wproc: Core Worker 1192: job 1165209 (pid=29764) timed out. Killing it
[1702877186] wproc: CHECK job 1165209 from worker Core Worker 1192 timed out after 30.01s
[1702877186] wproc:   host=FW Confe; service=(null);
[1702877186] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1702877186] Warning: Check of host 'FW Confe' timed out after 30.01 seconds
[1702877186] wproc: Core Worker 1192: job 1165209 (pid=29764): Dormant child reaped
[1702877242] wproc: Core Worker 1195: job 1165259 (pid=30234) timed out. Killing it
[1702877242] wproc: CHECK job 1165259 from worker Core Worker 1195 timed out after 30.01s
[1702877242] wproc:   host=Confe; service=(null);
[1702877242] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1702877242] Warning: Check of host 'Confe' timed out after 30.01 seconds
[1702877242] wproc: Core Worker 1195: job 1165259 (pid=30234): Dormant child reaped
[1702877246] wproc: Core Worker 1195: job 1165260 (pid=30244) timed out. Killing it
[1702877246] wproc: CHECK job 1165260 from worker Core Worker 1195 timed out after 30.01s
[1702877246] wproc:   host=FW Confe; service=(null);
[1702877246] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1702877246] Warning: Check of host 'FW Confe' timed out after 30.01 seconds
[1702877246] wproc: Core Worker 1195: job 1165260 (pid=30244): Dormant child reaped
[1702877302] wproc: Core Worker 1192: job 1165309 (pid=30713) timed out. Killing it
[1702877302] wproc: CHECK job 1165309 from worker Core Worker 1192 timed out after 30.01s
[1702877302] wproc:   host=Confe; service=(null);
[1702877302] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1702877302] Warning: Check of host 'Confe' timed out after 30.01 seconds
[1702877302] wproc: Core Worker 1192: job 1165309 (pid=30713): Dormant child reaped
[1702877366] wproc: Core Worker 1195: job 1165362 (pid=31228) timed out. Killing it
[1702877366] wproc: CHECK job 1165362 from worker Core Worker 1195 timed out after 30.01s
[1702877366] wproc:   host=FW Confe; service=(null);
[1702877366] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1702877366] wproc:   stdout line 01: PING CRITICAL - Packet loss = 100%|rta=5000.000000ms;3000.000000;5000.000000;0.000000 pl=100%;80;100;0
[1702877366] Warning: Check of host 'FW Confe' timed out after 30.01 seconds
[1702877367] wproc: Core Worker 1195: job 1165362 (pid=31228): Dormant child reaped
[1702877422] wproc: Core Worker 1192: job 1165411 (pid=31693) timed out. Killing it
[1702877422] wproc: CHECK job 1165411 from worker Core Worker 1192 timed out after 30.01s
[1702877422] wproc:   host=Confe; service=(null);
[1702877422] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1702877422] Warning: Check of host 'Confe' timed out after 30.01 seconds
[1702877422] wproc: Core Worker 1192: job 1165411 (pid=31693): Dormant child reaped
[1702877426] wproc: Core Worker 1194: job 1165414 (pid=31712) timed out. Killing it
[1702877426] wproc: CHECK job 1165414 from worker Core Worker 1194 timed out after 30.01s
[1702877426] wproc:   host=FW Confe; service=(null);
[1702877426] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1702877426] Warning: Check of host 'FW Confe' timed out after 30.01 seconds
[1702877427] wproc: Core Worker 1194: job 1165414 (pid=31712): Dormant child reaped
[1702877482] wproc: Core Worker 1192: job 1165462 (pid=32189) timed out. Killing it
[1702877482] wproc: CHECK job 1165462 from worker Core Worker 1192 timed out after 30.01s
[1702877482] wproc:   host=Confe; service=(null);
[1702877482] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1702877482] wproc:   stdout line 01: PING CRITICAL - Packet loss = 100%|rta=5000.000000ms;3000.000000;5000.000000;0.000000 pl=100%;80;100;0
[1702877482] Warning: Check of host 'Confe' timed out after 30.01 seconds
[1702877482] wproc: Core Worker 1192: job 1165462 (pid=32189): Dormant child reaped
[1702877486] wproc: Core Worker 1192: job 1165464 (pid=32222) timed out. Killing it
[1702877486] wproc: CHECK job 1165464 from worker Core Worker 1192 timed out after 30.01s
[1702877486] wproc:   host=FW Confe; service=(null);
[1702877486] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1702877486] Warning: Check of host 'FW Confe' timed out after 30.01 seconds
[1702877487] wproc: Core Worker 1192: job 1165464 (pid=32222): Dormant child reaped
[1702877542] wproc: Core Worker 1193: job 1165513 (pid=32671) timed out. Killing it
[1702877542] wproc: CHECK job 1165513 from worker Core Worker 1193 timed out after 30.01s
[1702877542] wproc:   host=Confe; service=(null);
[1702877542] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1702877542] Warning: Check of host 'Confe' timed out after 30.01 seconds
[1702877542] wproc: Core Worker 1193: job 1165513 (pid=32671): Dormant child reaped
[1702877546] wproc: Core Worker 1193: job 1165515 (pid=32703) timed out. Killing it
[1702877546] wproc: CHECK job 1165515 from worker Core Worker 1193 timed out after 30.01s
[1702877546] wproc:   host=FW Confe; service=(null);
[1702877546] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1702877546] Warning: Check of host 'FW Confe' timed out after 30.01 seconds
[1702877547] wproc: Core Worker 1193: job 1165515 (pid=32703): Dormant child reaped
[1702877602] wproc: Core Worker 1194: job 1165564 (pid=740) timed out. Killing it
[1702877602] wproc: CHECK job 1165564 from worker Core Worker 1194 timed out after 30.01s
[1702877602] wproc:   host=Confe; service=(null);
[1702877602] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1702877602] Warning: Check of host 'Confe' timed out after 30.01 seconds
[1702877602] wproc: Core Worker 1194: job 1165564 (pid=740): Dormant child reaped
[1702877606] wproc: Core Worker 1194: job 1165566 (pid=777) timed out. Killing it
[1702877606] wproc: CHECK job 1165566 from worker Core Worker 1194 timed out after 30.01s
[1702877606] wproc:   host=FW Confe; service=(null);
[1702877606] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1702877606] Warning: Check of host 'FW Confe' timed out after 30.01 seconds
[1702877607] wproc: Core Worker 1194: job 1165566 (pid=777): Dormant child reaped
[1702877662] wproc: Core Worker 1192: job 1165614 (pid=1302) timed out. Killing it
[1702877662] wproc: CHECK job 1165614 from worker Core Worker 1192 timed out after 30.01s
[1702877662] wproc:   host=Confe; service=(null);
[1702877662] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1702877662] Warning: Check of host 'Confe' timed out after 30.01 seconds
[1702877662] wproc: Core Worker 1192: job 1165614 (pid=1302): Dormant child reaped
[1702877666] wproc: Core Worker 1193: job 1165616 (pid=1336) timed out. Killing it
[1702877666] wproc: CHECK job 1165616 from worker Core Worker 1193 timed out after 30.01s
[1702877666] wproc:   host=FW Confe; service=(null);
[1702877666] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1702877666] wproc:   stdout line 01: PING CRITICAL - Packet loss = 100%|rta=5000.000000ms;3000.000000;5000.000000;0.000000 pl=100%;80;100;0
[1702877666] Warning: Check of host 'FW Confe' timed out after 30.01 seconds
[1702877667] wproc: Core Worker 1193: job 1165616 (pid=1336): Dormant child reaped
[1702877726] wproc: Core Worker 1195: job 1165668 (pid=1826) timed out. Killing it
[1702877726] wproc: CHECK job 1165668 from worker Core Worker 1195 timed out after 30.01s
[1702877726] wproc:   host=FW Confe; service=(null);
[1702877726] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1702877726] Warning: Check of host 'FW Confe' timed out after 30.01 seconds
[1702877727] wproc: Core Worker 1195: job 1165668 (pid=1826): Dormant child reaped
[1702877782] wproc: Core Worker 1194: job 1165717 (pid=2297) timed out. Killing it
[1702877782] wproc: CHECK job 1165717 from worker Core Worker 1194 timed out after 30.01s
[1702877782] wproc:   host=Confe; service=(null);
[1702877782] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1702877782] Warning: Check of host 'Confe' timed out after 30.01 seconds
[1702877783] wproc: Core Worker 1194: job 1165717 (pid=2297): Dormant child reaped
[1702877786] wproc: Core Worker 1194: job 1165719 (pid=2329) timed out. Killing it
[1702877786] wproc: CHECK job 1165719 from worker Core Worker 1194 timed out after 30.01s
[1702877786] wproc:   host=FW Confe; service=(null);
[1702877786] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1702877786] Warning: Check of host 'FW Confe' timed out after 30.01 seconds
[1702877787] wproc: Core Worker 1194: job 1165719 (pid=2329): Dormant child reaped
[1702877846] wproc: Core Worker 1192: job 1165769 (pid=2811) timed out. Killing it
[1702877846] wproc: CHECK job 1165769 from worker Core Worker 1192 timed out after 30.01s
[1702877846] wproc:   host=FW Confe; service=(null);
[1702877846] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1702877846] Warning: Check of host 'FW Confe' timed out after 30.01 seconds
[1702877847] wproc: Core Worker 1192: job 1165769 (pid=2811): Dormant child reaped
[1702877906] wproc: Core Worker 1195: job 1165820 (pid=3299) timed out. Killing it
[1702877906] wproc: CHECK job 1165820 from worker Core Worker 1195 timed out after 30.01s
[1702877907] wproc:   host=FW Confe; service=(null);
[1702877907] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1702877907] Warning: Check of host 'FW Confe' timed out after 30.01 seconds
[1702877907] wproc: Core Worker 1195: job 1165820 (pid=3299): Dormant child reaped
[1702877962] wproc: Core Worker 1192: job 1165868 (pid=3746) timed out. Killing it
[1702877962] wproc: CHECK job 1165868 from worker Core Worker 1192 timed out after 30.01s
[1702877962] wproc:   host=Confe; service=(null);
[1702877962] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1702877962] Warning: Check of host 'Confe' timed out after 30.01 seconds
[1702877962] wproc: Core Worker 1192: job 1165868 (pid=3746): Dormant child reaped
[1702877966] wproc: Core Worker 1192: job 1165869 (pid=3752) timed out. Killing it
[1702877966] wproc: CHECK job 1165869 from worker Core Worker 1192 timed out after 30.01s
[1702877966] wproc:   host=FW Confe; service=(null);
[1702877966] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1702877966] Warning: Check of host 'FW Confe' timed out after 30.01 seconds
[1702877966] wproc: Core Worker 1192: job 1165869 (pid=3752): Dormant child reaped
[1702878022] wproc: Core Worker 1195: job 1165920 (pid=4246) timed out. Killing it
[1702878022] wproc: CHECK job 1165920 from worker Core Worker 1195 timed out after 30.01s
[1702878022] wproc:   host=Confe; service=(null);
[1702878022] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1702878022] Warning: Check of host 'Confe' timed out after 30.01 seconds
[1702878022] wproc: Core Worker 1195: job 1165920 (pid=4246): Dormant child reaped
[1702878026] wproc: Core Worker 1193: job 1165921 (pid=4253) timed out. Killing it
[1702878026] wproc: CHECK job 1165921 from worker Core Worker 1193 timed out after 30.01s
[1702878026] wproc:   host=FW Confe; service=(null);
[1702878026] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1702878026] Warning: Check of host 'FW Confe' timed out after 30.01 seconds
[1702878026] wproc: Core Worker 1193: job 1165921 (pid=4253): Dormant child reaped
[1702878082] wproc: Core Worker 1194: job 1165971 (pid=4742) timed out. Killing it
[1702878082] wproc: CHECK job 1165971 from worker Core Worker 1194 timed out after 30.01s
[1702878082] wproc:   host=Confe; service=(null);
[1702878082] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1702878082] Warning: Check of host 'Confe' timed out after 30.01 seconds
[1702878082] wproc: Core Worker 1194: job 1165971 (pid=4742): Dormant child reaped
[1702878086] wproc: Core Worker 1195: job 1165972 (pid=4749) timed out. Killing it
[1702878086] wproc: CHECK job 1165972 from worker Core Worker 1195 timed out after 30.01s
[1702878086] wproc:   host=FW Confe; service=(null);
[1702878086] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1702878086] Warning: Check of host 'FW Confe' timed out after 30.01 seconds
[1702878086] wproc: Core Worker 1195: job 1165972 (pid=4749): Dormant child reaped
[1702878142] wproc: Core Worker 1194: job 1166022 (pid=5224) timed out. Killing it
[1702878142] wproc: CHECK job 1166022 from worker Core Worker 1194 timed out after 30.01s
[1702878142] wproc:   host=Confe; service=(null);
[1702878142] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1702878142] Warning: Check of host 'Confe' timed out after 30.01 seconds
[1702878142] wproc: Core Worker 1194: job 1166022 (pid=5224): Dormant child reaped
[1702878202] wproc: Core Worker 1195: job 1166072 (pid=5702) timed out. Killing it
[1702878202] wproc: CHECK job 1166072 from worker Core Worker 1195 timed out after 30.01s
[1702878202] wproc:   host=Confe; service=(null);
[1702878202] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1702878202] Warning: Check of host 'Confe' timed out after 30.01 seconds
[1702878202] wproc: Core Worker 1195: job 1166072 (pid=5702): Dormant child reaped
[1702878262] wproc: Core Worker 1194: job 1166123 (pid=6182) timed out. Killing it
[1702878262] wproc: CHECK job 1166123 from worker Core Worker 1194 timed out after 30.01s
[1702878262] wproc:   host=Confe; service=(null);
[1702878262] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1702878262] Warning: Check of host 'Confe' timed out after 30.01 seconds
[1702878262] wproc: Core Worker 1194: job 1166123 (pid=6182): Dormant child reaped
[1702878266] wproc: Core Worker 1195: job 1166124 (pid=6189) timed out. Killing it
[1702878266] wproc: CHECK job 1166124 from worker Core Worker 1195 timed out after 30.01s
[1702878266] wproc:   host=FW Confe; service=(null);
[1702878266] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1702878266] Warning: Check of host 'FW Confe' timed out after 30.01 seconds
[1702878266] wproc: Core Worker 1195: job 1166124 (pid=6189): Dormant child reaped
[1702878322] wproc: Core Worker 1194: job 1166175 (pid=6684) timed out. Killing it
[1702878322] wproc: CHECK job 1166175 from worker Core Worker 1194 timed out after 30.01s
[1702878322] wproc:   host=Confe; service=(null);
[1702878322] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1702878322] Warning: Check of host 'Confe' timed out after 30.01 seconds
[1702878322] wproc: Core Worker 1194: job 1166175 (pid=6684): Dormant child reaped
[1702878326] wproc: Core Worker 1195: job 1166176 (pid=6711) timed out. Killing it
[1702878326] wproc: CHECK job 1166176 from worker Core Worker 1195 timed out after 30.01s
[1702878326] wproc:   host=FW Confe; service=(null);
[1702878326] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1702878326] Warning: Check of host 'FW Confe' timed out after 30.01 seconds
[1702878326] wproc: Core Worker 1195: job 1166176 (pid=6711): Dormant child reaped
[1702878382] wproc: Core Worker 1195: job 1166225 (pid=7163) timed out. Killing it
[1702878382] wproc: CHECK job 1166225 from worker Core Worker 1195 timed out after 30.01s
[1702878382] wproc:   host=Confe; service=(null);
[1702878382] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1702878382] Warning: Check of host 'Confe' timed out after 30.01 seconds
[1702878382] wproc: Core Worker 1195: job 1166225 (pid=7163): Dormant child reaped
[1702878386] wproc: Core Worker 1194: job 1166227 (pid=7188) timed out. Killing it
[1702878386] wproc: CHECK job 1166227 from worker Core Worker 1194 timed out after 30.00s
[1702878386] wproc:   host=FW Confe; service=(null);
[1702878386] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1702878386] Warning: Check of host 'FW Confe' timed out after 30.00 seconds
[1702878386] wproc: Core Worker 1194: job 1166227 (pid=7188): Dormant child reaped
[1702878446] wproc: Core Worker 1193: job 1166277 (pid=7652) timed out. Killing it
[1702878446] wproc: CHECK job 1166277 from worker Core Worker 1193 timed out after 30.01s
[1702878446] wproc:   host=FW Confe; service=(null);
[1702878446] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1702878446] Warning: Check of host 'FW Confe' timed out after 30.01 seconds
[1702878446] wproc: Core Worker 1193: job 1166277 (pid=7652): Dormant child reaped
[1702878502] wproc: Core Worker 1194: job 1166327 (pid=8126) timed out. Killing it
[1702878502] wproc: CHECK job 1166327 from worker Core Worker 1194 timed out after 30.01s
[1702878502] wproc:   host=Confe; service=(null);
[1702878502] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1702878502] Warning: Check of host 'Confe' timed out after 30.01 seconds
[1702878503] wproc: Core Worker 1194: job 1166327 (pid=8126): Dormant child reaped
[1702878562] wproc: Core Worker 1193: job 1166377 (pid=8610) timed out. Killing it
[1702878562] wproc: CHECK job 1166377 from worker Core Worker 1193 timed out after 30.01s
[1702878562] wproc:   host=Confe; service=(null);
[1702878562] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1702878562] Warning: Check of host 'Confe' timed out after 30.01 seconds
[1702878563] wproc: Core Worker 1193: job 1166377 (pid=8610): Dormant child reaped
[1702878566] wproc: Core Worker 1192: job 1166378 (pid=8619) timed out. Killing it
[1702878566] wproc: CHECK job 1166378 from worker Core Worker 1192 timed out after 30.01s
[1702878566] wproc:   host=FW Confe; service=(null);
[1702878566] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1702878566] Warning: Check of host 'FW Confe' timed out after 30.01 seconds
[1702878566] wproc: Core Worker 1192: job 1166378 (pid=8619): Dormant child reaped
[1702878622] wproc: Core Worker 1195: job 1166429 (pid=9114) timed out. Killing it
[1702878622] wproc: CHECK job 1166429 from worker Core Worker 1195 timed out after 30.01s
[1702878622] wproc:   host=Confe; service=(null);
[1702878622] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1702878622] Warning: Check of host 'Confe' timed out after 30.01 seconds
[1702878623] wproc: Core Worker 1195: job 1166429 (pid=9114): Dormant child reaped
[1702878626] wproc: Core Worker 1192: job 1166430 (pid=9136) timed out. Killing it
[1702878626] wproc: CHECK job 1166430 from worker Core Worker 1192 timed out after 30.01s
[1702878626] wproc:   host=FW Confe; service=(null);
[1702878626] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1702878626] wproc:   stdout line 01: PING CRITICAL - Packet loss = 100%|rta=5000.000000ms;3000.000000;5000.000000;0.000000 pl=100%;80;100;0
[1702878626] Warning: Check of host 'FW Confe' timed out after 30.01 seconds
[1702878626] wproc: Core Worker 1192: job 1166430 (pid=9136): Dormant child reaped
[1702878682] wproc: Core Worker 1192: job 1166479 (pid=9610) timed out. Killing it
[1702878682] wproc: CHECK job 1166479 from worker Core Worker 1192 timed out after 30.01s
[1702878682] wproc:   host=Confe; service=(null);
[1702878682] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1702878682] Warning: Check of host 'Confe' timed out after 30.01 seconds
